,Velocity,Throttling,Acceleration_with_pitch_comp,Acceleration_measured,Pitch angle,k,i,j,h,d,a,b,c
6675,0.03400000110268593,16.139999866485596,0.4318027895437144,0.43291456424999997,-0.0064999998547136785,544,2643,2476,1172,1153,822,3000,3000
6676,0.035789474844932556,16.75263143840589,0.43188831067464156,0.43291456424999997,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6677,0.035789474844932556,16.75263143840589,0.43188831067464156,0.43291456424999997,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6678,0.055500001460313794,17.689999866485596,0.47037941192464156,0.47140566549999996,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6679,0.055500001460313794,17.689999866485596,0.47037941192464156,0.47140566549999996,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6680,0.05842105416875137,18.38421038577431,0.4704649330556468,0.47140566549999996,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6681,0.05842105416875137,18.38421038577431,0.4704649330556468,0.47140566549999996,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6682,0.08500000014901161,19.25999994277954,0.5146929245556467,0.515633657,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6683,0.08947368436738064,19.97368416033293,0.5146929245556467,0.515633657,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6684,0.08947368436738064,19.97368416033293,0.5146929245556467,0.515633657,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6685,0.12150000110268593,20.78999991416931,0.5146929245556467,0.515633657,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6686,0.12150000110268593,20.78999991416931,0.5695120980556467,0.5704528305,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6687,0.1278947380028273,21.478947288111637,0.5695120980556467,0.5704528305,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6688,0.1278947380028273,21.478947288111637,0.5694265769246415,0.5704528305,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6689,0.1670000024139881,22.25999984741211,0.5694265769246415,0.5704528305,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6690,0.1670000024139881,22.25999984741211,0.6037008186746415,0.60472707225,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6691,0.17578947622525065,23.00526297719855,0.6037008186746415,0.60472707225,-0.005999999865889549,544,2643,2476,1172,1153,822,3000,3000
6692,0.17578947622525065,23.00526297719855,0.6035297764128721,0.60472707225,-0.006999999843537807,544,2643,2476,1172,1153,822,3000,3000
6693,0.22350000217556953,23.709999752044677,0.6035297764128721,0.60472707225,-0.006999999843537807,544,2643,2476,1172,1153,822,3000,3000
6694,0.22350000217556953,23.709999752044677,0.655603087912872,0.6568003837499999,-0.006999999843537807,544,2643,2476,1172,1153,822,3000,3000
6695,0.23526316018481003,24.463157653808594,0.655603087912872,0.6568003837499999,-0.006999999843537807,544,2643,2476,1172,1153,822,3000,3000
6696,0.23526316018481003,24.463157653808594,0.6554320456514672,0.6568003837499999,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6697,0.2895000047981739,25.094999694824217,0.6554320456514672,0.6568003837499999,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6698,0.2895000047981739,25.094999694824217,0.7015233006514672,0.7028916387499999,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6699,0.30473684715597255,25.8157891725239,0.7015233006514672,0.7028916387499999,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6700,0.30473684715597255,25.8157891725239,0.7013522583904792,0.7028916387499999,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6701,0.3650000043213367,26.37999963760376,0.7013522583904792,0.7028916387499999,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6702,0.3650000043213367,26.37999963760376,0.7457273496404793,0.74726673,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6703,0.38421053086456497,27.14736802954423,0.7457273496404793,0.74726673,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6704,0.38421053086456497,27.14736802954423,0.7456418285101579,0.74726673,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6705,0.45000000670552254,27.629999589920043,0.7456418285101579,0.74726673,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6706,0.45000000670552254,27.629999589920043,0.7866336255101579,0.788258527,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6707,0.4736842175847606,28.357894295140316,0.7866336255101579,0.788258527,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6708,0.5425000078976154,28.769999504089355,0.7866336255101579,0.788258527,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6709,0.5425000078976154,28.769999504089355,0.7866336255101579,0.788258527,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6710,0.5710526398922268,29.49999949806615,0.8241930950101579,0.8258179965,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6711,0.5710526398922268,29.49999949806615,0.8241930950101579,0.8258179965,-0.009499999787658453,544,2643,2476,1172,1153,822,3000,3000
6712,0.6445000059902668,29.854999446868895,0.8242786161404793,0.8258179965,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6713,0.6445000059902668,29.854999446868895,0.8242786161404793,0.8258179965,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6714,0.6784210589371229,30.578946766100433,0.8611025868904792,0.86264196725,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6715,0.6784210589371229,30.578946766100433,0.8611025868904792,0.86264196725,-0.008999999798834323,544,2643,2476,1172,1153,822,3000,3000
6716,0.7545000083744526,30.879999351501464,0.8612736291514672,0.86264196725,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6717,0.7545000083744526,30.879999351501464,0.8612736291514672,0.86264196725,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6718,0.7942105351310027,31.552630876239977,0.9008434619014671,0.9022117999999999,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6719,0.7942105351310027,31.552630876239977,0.9008434619014671,0.9022117999999999,-0.007999999821186066,544,2643,2476,1172,1153,822,3000,3000
6720,0.8745000131428242,31.804999256134032,0.9011000252937144,0.9022117999999999,-0.0064999998547136785,544,2643,2476,1172,1153,822,3000,3000
6721,0.8745000131428242,31.804999256134032,0.9011000252937144,0.9022117999999999,-0.0064999998547136785,544,2643,2476,1172,1153,822,3000,3000
6722,0.9205263296240255,32.526314986379525,0.9365020317937144,0.9376138064999999,-0.0064999998547136785,544,2643,2476,1172,1153,822,3000,3000
6723,0.9205263296240255,32.526314986379525,0.9365020317937144,0.9376138064999999,-0.0064999998547136785,544,2643,2476,1172,1153,822,3000,3000
6724,1.0010000117123128,32.7299991607666,0.9367585951867237,0.9376138064999999,-0.004999999888241291,544,2643,2476,1172,1153,822,3000,3000
6725,1.0010000117123128,32.7299991607666,0.9367585951867237,0.9376138064999999,-0.004999999888241291,544,2643,2476,1172,1153,822,3000,3000
6726,1.053684222855066,33.4315780840422,0.9723077014367236,0.9731629127499999,-0.004999999888241291,544,2643,2476,1172,1153,822,3000,3000
6727,1.053684222855066,33.4315780840422,0.9723077014367236,0.9731629127499999,-0.004999999888241291,544,2643,2476,1172,1153,822,3000,3000
6728,1.1360000140964985,33.58999910354614,0.9722221803056467,0.9731629127499999,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6729,1.1360000140964985,33.58999910354614,0.9722221803056467,0.9731629127499999,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6730,1.19578948852263,34.23157802381014,0.9965917055556467,0.9975324379999999,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6731,1.19578948852263,34.23157802381014,0.9965917055556467,0.9975324379999999,-0.0054999998770654205,544,2643,2476,1172,1153,822,3000,3000
6732,1.2795000083744525,34.349999046325685,0.9960785787709179,0.9975324379999999,-0.008499999810010195,544,2643,2476,1172,1153,822,3000,3000
6733,1.2795000083744525,34.349999046325685,0.9960785787709179,0.9975324379999999,-0.008499999810010195,544,2643,2476,1172,1153,822,3000,3000
6734,1.346842114078371,35.01052535207648,1.018633873770918,1.020087733,-0.008499999810010195,544,2643,2476,1172,1153,822,3000,3000
6735,1.346842114078371,35.01052535207648,1.018633873770918,1.020087733,-0.008499999810010195,544,2643,2476,1172,1153,822,3000,3000
6736,1.4295000083744527,35.074999046325686,1.0173510567499633,1.020087733,-0.01600000010803342,544,2643,2476,1172,1153,822,3000,3000
6737,1.5047368509204764,35.66842008891859,1.0173510567499633,1.020087733,-0.01600000010803342,544,2643,2476,1172,1153,822,3000,3000
6738,1.5047368509204764,35.66842008891859,1.0333849294999633,1.03612160575,-0.01600000010803342,544,2643,2476,1172,1153,822,3000,3000
6739,1.584000004082918,35.709999084472656,1.0333849294999633,1.03612160575,-0.01600000010803342,544,2643,2476,1172,1153,822,3000,3000
6740,1.584000004082918,35.709999084472656,1.031161380290701,1.03612160575,-0.02899999963119626,544,2643,2476,1172,1153,822,3000,3000
6741,1.6594736881946262,36.19999905636436,1.031161380290701,1.03612160575,-0.02899999963119626,544,2643,2476,1172,1153,822,3000,3000
6742,1.6594736881946262,36.19999905636436,1.0449887567907008,1.0499489822499999,-0.02899999963119626,544,2643,2476,1172,1153,822,3000,3000
6743,1.739000003784895,36.2199990272522,1.0449887567907008,1.0499489822499999,-0.02899999963119626,544,2643,2476,1172,1153,822,3000,3000
6744,1.739000003784895,36.2199990272522,1.0424231232162482,1.0499489822499999,-0.04400000022724271,544,2643,2476,1172,1153,822,3000,3000
6745,1.8184210563960828,36.48947264018812,1.0424231232162482,1.0499489822499999,-0.04400000022724271,544,2643,2476,1172,1153,822,3000,3000
6746,1.8184210563960828,36.48947264018812,1.0458554507162483,1.05338130975,-0.04400000022724271,544,2643,2476,1172,1153,822,3000,3000
6747,1.8965000092983246,36.494998931884766,1.0458554507162483,1.05338130975,-0.04400000022724271,544,2643,2476,1172,1153,822,3000,3000
6748,1.8965000092983246,36.494998931884766,1.0429477333831696,1.05338130975,-0.061000000406056645,544,2643,2476,1172,1153,822,3000,3000
6749,1.9805263249497664,36.58420944213867,1.0429477333831696,1.05338130975,-0.061000000406056645,544,2643,2476,1172,1153,822,3000,3000
6750,1.9805263249497664,36.58420944213867,1.0286300243831696,1.03906360075,-0.061000000406056645,544,2643,2476,1172,1153,822,3000,3000
6751,2.0560000091791153,36.58499889373779,1.0286300243831696,1.03906360075,-0.061000000406056645,544,2643,2476,1172,1153,822,3000,3000
6752,2.0560000091791153,36.58499889373779,1.0257223079686049,1.03906360075,-0.07800000058487058,544,2643,2476,1172,1153,822,3000,3000
6753,2.141578956654197,36.64210409867136,1.0257223079686049,1.03906360075,-0.07800000058487058,544,2643,2476,1172,1153,822,3000,3000
6754,2.141578956654197,36.64210409867136,1.0079722714686048,1.02131356425,-0.07800000058487058,544,2643,2476,1172,1153,822,3000,3000
6755,2.2145000040531158,36.639998817443846,1.0079722714686048,1.02131356425,-0.07800000058487058,544,2643,2476,1172,1153,822,3000,3000
6756,2.2145000040531158,36.639998817443846,1.0050645562285332,1.02131356425,-0.0950000007636845,544,2643,2476,1172,1153,822,3000,3000
6757,2.3000000056467558,36.67894604331568,0.9773607699785332,0.9936097779999999,-0.0950000007636845,544,2643,2476,1172,1153,822,3000,3000
6758,2.3000000056467558,36.67894604331568,0.9773607699785332,0.9936097779999999,-0.0950000007636845,544,2643,2476,1172,1153,822,3000,3000
6759,2.3700000077486036,36.674998664855956,0.9773607699785332,0.9936097779999999,-0.0950000007636845,544,2643,2476,1172,1153,822,3000,3000
6760,2.3700000077486036,36.674998664855956,0.9749661820350757,0.9936097779999999,-0.10900000082328916,544,2643,2476,1172,1153,822,3000,3000
6761,2.4563157966262414,36.69473547684519,0.9443694340350757,0.9630130299999999,-0.10900000082328916,544,2643,2476,1172,1153,822,3000,3000
6762,2.4563157966262414,36.69473547684519,0.9443694340350757,0.9630130299999999,-0.10900000082328916,544,2643,2476,1172,1153,822,3000,3000
6763,2.5235000044107436,36.689998626708984,0.9443694340350757,0.9630130299999999,-0.10900000082328916,544,2643,2476,1172,1153,822,3000,3000
6764,2.5235000044107436,36.689998626708984,0.9423169309708985,0.9630130299999999,-0.12100000083446502,544,2643,2476,1172,1153,822,3000,3000
6765,2.608421055894149,36.668419687371504,0.8989715379708986,0.919667637,-0.12100000083446502,544,2643,2476,1172,1153,822,3000,3000
6766,2.608421055894149,36.668419687371504,0.8989715379708986,0.919667637,-0.12100000083446502,544,2643,2476,1172,1153,822,3000,3000
6767,2.6709999978542327,36.664998626708986,0.8989715379708986,0.919667637,-0.12100000083446502,544,2643,2476,1172,1153,822,3000,3000
6768,2.6709999978542327,36.664998626708986,0.8974321612357304,0.919667637,-0.13000000100582837,544,2643,2476,1172,1153,822,3000,3000
6769,2.7521052611501595,36.64210389789782,0.8737000682357304,0.895935544,-0.13000000100582837,544,2643,2476,1172,1153,822,3000,3000
6770,2.7521052611501595,36.64210389789782,0.8737000682357304,0.895935544,-0.13000000100582837,544,2643,2476,1172,1153,822,3000,3000
6771,2.8110000014305117,36.63999862670899,0.8737000682357304,0.895935544,-0.13000000100582837,544,2643,2476,1172,1153,822,3000,3000
6772,2.8110000014305117,36.63999862670899,0.8728448592243778,0.895935544,-0.1350000008009374,544,2643,2476,1172,1153,822,3000,3000
6773,2.8894736829556917,36.615788108424134,0.8261652052243779,0.84925589,-0.1350000008009374,544,2643,2476,1172,1153,822,3000,3000
6774,2.8894736829556917,36.615788108424134,0.8261652052243779,0.84925589,-0.1350000008009374,544,2643,2476,1172,1153,822,3000,3000
6775,2.9444999992847443,36.60499877929688,0.8261652052243779,0.84925589,-0.1350000008009374,544,2643,2476,1172,1153,822,3000,3000
6776,2.9444999992847443,36.60499877929688,0.8260796843312137,0.84925589,-0.13550000078976154,544,2643,2476,1172,1153,822,3000,3000
6777,3.019999999749033,36.57894616377981,0.7752812373312137,0.798457443,-0.13550000078976154,544,2643,2476,1172,1153,822,3000,3000
6778,3.019999999749033,36.57894616377981,0.7752812373312137,0.798457443,-0.13550000078976154,544,2643,2476,1172,1153,822,3000,3000
6779,3.070500010251999,36.55999889373779,0.7752812373312137,0.798457443,-0.13550000078976154,544,2643,2476,1172,1153,822,3000,3000
6780,3.070500010251999,36.55999889373779,0.7757943627164453,0.798457443,-0.13250000085681676,544,2643,2476,1172,1153,822,3000,3000
6781,3.142631587229277,36.54736729672081,0.7151892657164453,0.7378523459999999,-0.13250000085681676,544,2643,2476,1172,1153,822,3000,3000
6782,3.142631587229277,36.54736729672081,0.7151892657164453,0.7378523459999999,-0.13250000085681676,544,2643,2476,1172,1153,822,3000,3000
6783,3.1855000078678133,36.519998931884764,0.7151892657164453,0.7378523459999999,-0.13250000085681676,544,2643,2476,1172,1153,822,3000,3000
6784,3.1855000078678133,36.519998931884764,0.7158734329931609,0.7378523459999999,-0.12850000094622374,544,2643,2476,1172,1153,822,3000,3000
6785,3.2557894807112846,36.515788429661804,0.6598774614931608,0.6818563744999999,-0.12850000094622374,544,2643,2476,1172,1153,822,3000,3000
6786,3.2557894807112846,36.515788429661804,0.6598774614931608,0.6818563744999999,-0.12850000094622374,544,2643,2476,1172,1153,822,3000,3000
6787,3.2950000047683714,36.46499900817871,0.6598774614931608,0.6818563744999999,-0.12850000094622374,544,2643,2476,1172,1153,822,3000,3000
6788,3.2950000047683714,36.46499900817871,0.6609037126239765,0.6818563744999999,-0.12250000098720193,544,2643,2476,1172,1153,822,3000,3000
6789,3.3610526386060213,36.457893773129115,0.6109878641239765,0.631940526,-0.12250000098720193,544,2643,2476,1172,1153,822,3000,3000
6790,3.3610526386060213,36.457893773129115,0.6109878641239765,0.631940526,-0.12250000098720193,544,2643,2476,1172,1153,822,3000,3000
6791,3.3970000028610228,36.40999908447266,0.6109878641239765,0.631940526,-0.12250000098720193,544,2643,2476,1172,1153,822,3000,3000
6792,3.3970000028610228,36.40999908447266,0.6119285945306743,0.631940526,-0.11700000101700425,544,2643,2476,1172,1153,822,3000,3000
6793,3.460000000501934,36.399999116596426,0.5559326230306743,0.5759445544999999,-0.11700000101700425,544,2643,2476,1172,1153,822,3000,3000
6794,3.460000000501934,36.399999116596426,0.5559326230306743,0.5759445544999999,-0.11700000101700425,544,2643,2476,1172,1153,822,3000,3000
6795,3.4915000081062315,36.3549991607666,0.5559326230306743,0.5759445544999999,-0.11700000101700425,544,2643,2476,1172,1153,822,3000,3000
6796,3.4915000081062315,36.3549991607666,0.5570443955795982,0.5759445544999999,-0.11050000097602605,544,2643,2476,1172,1153,822,3000,3000
6797,3.5489473719345894,36.34210446006373,0.4958018663295983,0.51470202525,-0.11050000097602605,544,2643,2476,1172,1153,822,3000,3000
6798,3.5489473719345894,36.34210446006373,0.4958018663295983,0.51470202525,-0.11050000097602605,544,2643,2476,1172,1153,822,3000,3000
6799,3.57700001001358,36.29999923706055,0.4958018663295983,0.51470202525,-0.11050000097602605,544,2643,2476,1172,1153,822,3000,3000
6800,3.57700001001358,36.29999923706055,0.4970846811215014,0.51470202525,-0.10300000086426735,544,2643,2476,1172,1153,822,3000,3000
6801,3.632105275204307,36.28420980353104,0.4413829091215014,0.45900025325,-0.10300000086426735,544,2643,2476,1172,1153,822,3000,3000
